Date,Open,High,Low,Close,Adj Close,Volume
2016-07-29,108500.000000,109000.000000,105000.000000,105500.000000,103523.375000,317774
2016-08-01,106000.000000,108000.000000,105500.000000,108000.000000,105976.531250,177711
2016-08-02,108000.000000,108000.000000,106000.000000,107000.000000,104995.265625,133951
2016-08-03,106000.000000,113000.000000,106000.000000,112000.000000,109901.593750,468199
2016-08-04,113000.000000,116000.000000,113000.000000,115000.000000,112845.390625,450933
2016-08-05,114500.000000,117000.000000,114000.000000,116500.000000,114317.273438,295834
2016-08-08,116000.000000,118000.000000,115000.000000,117000.000000,114807.914063,225700
2016-08-09,116500.000000,118500.000000,116000.000000,117500.000000,115298.546875,293781
2016-08-10,117500.000000,120000.000000,116500.000000,119500.000000,117261.070313,314178
2016-08-11,119500.000000,120000.000000,118500.000000,120000.000000,117751.710938,178799
2016-08-12,120500.000000,120500.000000,117500.000000,119500.000000,117261.070313,202339
2016-08-16,119000.000000,119000.000000,115500.000000,115500.000000,113336.015625,231569
2016-08-17,116000.000000,119500.000000,115500.000000,118000.000000,115789.179688,216965
2016-08-18,117500.000000,120000.000000,116000.000000,119000.000000,116770.437500,230109
2016-08-19,119500.000000,120000.000000,118000.000000,118500.000000,116279.804688,148082
2016-08-22,120000.000000,124000.000000,120000.000000,124000.000000,121676.757813,422550
2016-08-23,124000.000000,124500.000000,121000.000000,122000.000000,119714.234375,169133
2016-08-24,121500.000000,123000.000000,119000.000000,121000.000000,118732.968750,200392
2016-08-25,121000.000000,122000.000000,120000.000000,121500.000000,119223.601563,99658
2016-08-26,121000.000000,121500.000000,118500.000000,119000.000000,116770.437500,170913
2016-08-29,119000.000000,120000.000000,117000.000000,117500.000000,115298.546875,130725
2016-08-30,118000.000000,119500.000000,115500.000000,116000.000000,113826.648438,177429
2016-08-31,116500.000000,118000.000000,113000.000000,115500.000000,113336.015625,340257
2016-09-01,111500.000000,113000.000000,107500.000000,108500.000000,106467.164063,920876
2016-09-02,105500.000000,109000.000000,104500.000000,108500.000000,106467.164063,697591
2016-09-05,103000.000000,107500.000000,101500.000000,105500.000000,103523.375000,763288
2016-09-06,106500.000000,109000.000000,106000.000000,108500.000000,106467.164063,451009
2016-09-07,109000.000000,109500.000000,106000.000000,106500.000000,104504.632813,278451
2016-09-08,107000.000000,107500.000000,104500.000000,105500.000000,103523.375000,379077
2016-09-09,104500.000000,104500.000000,102500.000000,102500.000000,100579.585938,247441
2016-09-12,97500.000000,98400.000000,96200.000000,96500.000000,94692.000000,626466
2016-09-13,98000.000000,99400.000000,97700.000000,97900.000000,96065.757813,442150
2016-09-19,98000.000000,99400.000000,98000.000000,98200.000000,96360.148438,259464
2016-09-20,98600.000000,98600.000000,97000.000000,97300.000000,95477.007813,223298
2016-09-21,97300.000000,101500.000000,97100.000000,100000.000000,98126.421875,457904
2016-09-22,101000.000000,101000.000000,98500.000000,99500.000000,97635.789063,219876
2016-09-23,100000.000000,100500.000000,98200.000000,98600.000000,96752.648438,318627
2016-09-26,98000.000000,99400.000000,97300.000000,98500.000000,96654.531250,161468
2016-09-27,97700.000000,99200.000000,97700.000000,98300.000000,96458.273438,197689
2016-09-28,98600.000000,99100.000000,97800.000000,97800.000000,95967.640625,126076
2016-09-29,98100.000000,98700.000000,98000.000000,98000.000000,96163.890625,168009
2016-09-30,98100.000000,98200.000000,96000.000000,96000.000000,94201.367188,273796
2016-10-04,96800.000000,98300.000000,96700.000000,97400.000000,95575.140625,234788
2016-10-05,96600.000000,96800.000000,95300.000000,95500.000000,93710.726563,208233
2016-10-06,95500.000000,96500.000000,94900.000000,96100.000000,94299.492188,179597
2016-10-07,96200.000000,96300.000000,95100.000000,95700.000000,93906.992188,109396
2016-10-10,95400.000000,95400.000000,92600.000000,92600.000000,90865.062500,344539
2016-10-11,93400.000000,95300.000000,93000.000000,93600.000000,91846.328125,325987
2016-10-12,94600.000000,96900.000000,94500.000000,95700.000000,93906.992188,406104
2016-10-13,96100.000000,96500.000000,94000.000000,94700.000000,92925.718750,191325
2016-10-14,94700.000000,95400.000000,93800.000000,94000.000000,92238.835938,132894
2016-10-17,93000.000000,93500.000000,92200.000000,92400.000000,90668.820313,190811
2016-10-18,92300.000000,94400.000000,91800.000000,94300.000000,92533.218750,168293
2016-10-19,94700.000000,95100.000000,93100.000000,93500.000000,91748.203125,164426
2016-10-20,93000.000000,94300.000000,93000.000000,93500.000000,91748.203125,169449
2016-10-21,93800.000000,93800.000000,92400.000000,92600.000000,90865.062500,160148
2016-10-24,92600.000000,93200.000000,92400.000000,92500.000000,90766.937500,187828
2016-10-25,92600.000000,93100.000000,92300.000000,92300.000000,90570.687500,145800
2016-10-26,92300.000000,92300.000000,89100.000000,89300.000000,87626.898438,306101
2016-10-27,89300.000000,90300.000000,89200.000000,90000.000000,88313.781250,265863
2016-10-28,93400.000000,93700.000000,92300.000000,93000.000000,91257.570313,582573
2016-10-31,92600.000000,94700.000000,92200.000000,94300.000000,92533.218750,483212
2016-11-01,94700.000000,94700.000000,93100.000000,94600.000000,92827.593750,271333
2016-11-02,94100.000000,94600.000000,93400.000000,93400.000000,91650.078125,329300
2016-11-03,93000.000000,94700.000000,92700.000000,93900.000000,92140.710938,183531
2016-11-04,94400.000000,94400.000000,93400.000000,93700.000000,91944.453125,141802
2016-11-07,94500.000000,95000.000000,93600.000000,94800.000000,93023.851563,236224
2016-11-08,95000.000000,95200.000000,94200.000000,94800.000000,93023.851563,260673
2016-11-09,95000.000000,95300.000000,92300.000000,93500.000000,91748.203125,419377
2016-11-10,94200.000000,94400.000000,93400.000000,93700.000000,91944.453125,286079
2016-11-11,93000.000000,93300.000000,91500.000000,92300.000000,90570.687500,210294
2016-11-14,91700.000000,92600.000000,91000.000000,92200.000000,90472.554688,215297
2016-11-15,92300.000000,97300.000000,92300.000000,94800.000000,93023.851563,522014
2016-11-16,95500.000000,95700.000000,94400.000000,94700.000000,92925.718750,194490
2016-11-17,94700.000000,95300.000000,94000.000000,95300.000000,93514.476563,240076
2016-11-18,94700.000000,94800.000000,92300.000000,93400.000000,91650.078125,280034
2016-11-21,93800.000000,93900.000000,91600.000000,92900.000000,91159.437500,158723
2016-11-22,92500.000000,94000.000000,92500.000000,93500.000000,91748.203125,121848
2016-11-23,92600.000000,94000.000000,92600.000000,93900.000000,92140.710938,94745
2016-11-24,92500.000000,93400.000000,90100.000000,90200.000000,88510.031250,340747
2016-11-25,89800.000000,90900.000000,88100.000000,90700.000000,89000.671875,229149
2016-11-28,90400.000000,93100.000000,90100.000000,91500.000000,89785.671875,156173
2016-11-29,91100.000000,93400.000000,91000.000000,93000.000000,91257.570313,155187
2016-11-30,93000.000000,93100.000000,92000.000000,92300.000000,90570.687500,229834
2016-12-01,91900.000000,92300.000000,91600.000000,91800.000000,90080.054688,130737
2016-12-02,91200.000000,92000.000000,90500.000000,91300.000000,89589.421875,186936
2016-12-05,90600.000000,90700.000000,89600.000000,89800.000000,88117.523438,206971
2016-12-06,89600.000000,91000.000000,89600.000000,89900.000000,88215.656250,182375
2016-12-07,89600.000000,91300.000000,89600.000000,90700.000000,89000.671875,192952
2016-12-08,91500.000000,95500.000000,91500.000000,94500.000000,92729.460938,413025
2016-12-09,94500.000000,94600.000000,93500.000000,93900.000000,92140.710938,266345
2016-12-12,95200.000000,97600.000000,95200.000000,96300.000000,94495.742188,398583
2016-12-13,96400.000000,98400.000000,96400.000000,97800.000000,95967.640625,300182
2016-12-14,98100.000000,98200.000000,97000.000000,97700.000000,95869.515625,302548
2016-12-15,97700.000000,102500.000000,96900.000000,102000.000000,100088.945313,508417
2016-12-16,101500.000000,104500.000000,100500.000000,104000.000000,102051.476563,452672
2016-12-19,103500.000000,108000.000000,103500.000000,107500.000000,105485.906250,483287
2016-12-20,107500.000000,111000.000000,106500.000000,110000.000000,107939.070313,432729
2016-12-21,109500.000000,110500.000000,107000.000000,108000.000000,105976.531250,357406
2016-12-22,107000.000000,108000.000000,105500.000000,106500.000000,104504.632813,235751
2016-12-23,106000.000000,109000.000000,106000.000000,108500.000000,106467.164063,222007
2016-12-26,108500.000000,109500.000000,107500.000000,108500.000000,106467.164063,144811
2016-12-27,108500.000000,109500.000000,108000.000000,109500.000000,107448.429688,124580
2016-12-28,108500.000000,109500.000000,107000.000000,107500.000000,106458.125000,178482
2016-12-29,106500.000000,109000.000000,104000.000000,109000.000000,107943.585938,178335
2017-01-02,103500.000000,107500.000000,102000.000000,106000.000000,104972.664063,345055
2017-01-03,105500.000000,110000.000000,105500.000000,110000.000000,108933.898438,273997
2017-01-04,110000.000000,111000.000000,108000.000000,108500.000000,107448.429688,226780
2017-01-05,109000.000000,112500.000000,108500.000000,112000.000000,110914.515625,225752
2017-01-06,111500.000000,114000.000000,111000.000000,113000.000000,111904.820313,214472
2017-01-09,113500.000000,116500.000000,113000.000000,116000.000000,114875.742188,289743
2017-01-10,116000.000000,118000.000000,115000.000000,116500.000000,115370.898438,277175
2017-01-11,115500.000000,116500.000000,115500.000000,116500.000000,115370.898438,169093
2017-01-12,116500.000000,117000.000000,115000.000000,116500.000000,115370.898438,174274
2017-01-13,115000.000000,118000.000000,115000.000000,117500.000000,116361.210938,203480
2017-01-16,117000.000000,117000.000000,113000.000000,113500.000000,112399.968750,237878
2017-01-17,112000.000000,115500.000000,111500.000000,114000.000000,112895.125000,195130
2017-01-18,113500.000000,115000.000000,112000.000000,112500.000000,111409.664063,191800
2017-01-19,113500.000000,114000.000000,105500.000000,105500.000000,104477.507813,694866
2017-01-20,105500.000000,108500.000000,105000.000000,107500.000000,106458.125000,203933
2017-01-23,106500.000000,107500.000000,104500.000000,106500.000000,105467.812500,296388
2017-01-24,107000.000000,111000.000000,107000.000000,110000.000000,108933.898438,340868
2017-01-25,109500.000000,116000.000000,109000.000000,112500.000000,111409.664063,473609
2017-01-26,114500.000000,118000.000000,114000.000000,116000.000000,114875.742188,432304
2017-01-31,115500.000000,117000.000000,113500.000000,115500.000000,114380.593750,194316
2017-02-01,116500.000000,119000.000000,115500.000000,118000.000000,116856.367188,289331
2017-02-02,117000.000000,119000.000000,116500.000000,118500.000000,117351.515625,317100
2017-02-03,118500.000000,119000.000000,117000.000000,118500.000000,117351.515625,297782
2017-02-06,120000.000000,122500.000000,118000.000000,122000.000000,120817.593750,383687
2017-02-07,122500.000000,123000.000000,121000.000000,123000.000000,121807.906250,216919
2017-02-08,122500.000000,123000.000000,121500.000000,122500.000000,121312.750000,365423
2017-02-09,122500.000000,126000.000000,122000.000000,126000.000000,124778.820313,422918
2017-02-10,126000.000000,127000.000000,124500.000000,125000.000000,123788.523438,409375
2017-02-13,123000.000000,125000.000000,122000.000000,124000.000000,122798.210938,404699
2017-02-14,124500.000000,128000.000000,124000.000000,125500.000000,124283.679688,397292
2017-02-15,124500.000000,127500.000000,124500.000000,127000.000000,125769.132813,359031
2017-02-16,127500.000000,128000.000000,122000.000000,123000.000000,121807.906250,385218
2017-02-17,120500.000000,124500.000000,120500.000000,124000.000000,122798.210938,231005
2017-02-20,124000.000000,125500.000000,122500.000000,123500.000000,122303.054688,167762
2017-02-21,122500.000000,126000.000000,122500.000000,125000.000000,123788.523438,206816
2017-02-22,125500.000000,126000.000000,123000.000000,123000.000000,121807.906250,140634
2017-02-23,123500.000000,126000.000000,123500.000000,125500.000000,124283.679688,197088
2017-02-24,125000.000000,125500.000000,123500.000000,125000.000000,123788.523438,157671
2017-02-27,125500.000000,130500.000000,125500.000000,127000.000000,125769.132813,353624
2017-02-28,128000.000000,129500.000000,127500.000000,129000.000000,127749.750000,370331
2017-03-02,128500.000000,130000.000000,127000.000000,129000.000000,127749.750000,269085
2017-03-03,128000.000000,128000.000000,124000.000000,125000.000000,123788.523438,184324
2017-03-06,124500.000000,125500.000000,122500.000000,125000.000000,123788.523438,147437
2017-03-07,125000.000000,125500.000000,124000.000000,125000.000000,123788.523438,176836
2017-03-08,125500.000000,133000.000000,125000.000000,130000.000000,128740.062500,653779
2017-03-09,130000.000000,131000.000000,127500.000000,127500.000000,126264.289063,321559
2017-03-10,128000.000000,128500.000000,125000.000000,126500.000000,125273.976563,324316
2017-03-13,126500.000000,131000.000000,126000.000000,131000.000000,129730.367188,240228
2017-03-14,132000.000000,135000.000000,130500.000000,133500.000000,132206.140625,393932
2017-03-15,134000.000000,136000.000000,133000.000000,135500.000000,134186.750000,318722
2017-03-16,137500.000000,137500.000000,132500.000000,136000.000000,134681.906250,394360
2017-03-17,134500.000000,137000.000000,134000.000000,136000.000000,134681.906250,249434
2017-03-20,136000.000000,136500.000000,133500.000000,134000.000000,132701.296875,124578
2017-03-21,133500.000000,135000.000000,132500.000000,134000.000000,132701.296875,220386
2017-03-22,133000.000000,136000.000000,133000.000000,135000.000000,133691.593750,204304
2017-03-23,136000.000000,136000.000000,134500.000000,135500.000000,134186.750000,149840
2017-03-24,135000.000000,136000.000000,134000.000000,135500.000000,134186.750000,157010
2017-03-27,136500.000000,138500.000000,134500.000000,134500.000000,133196.437500,298000
2017-03-28,135500.000000,136000.000000,134500.000000,135500.000000,134186.750000,242868
2017-03-29,136000.000000,139500.000000,135500.000000,139500.000000,138147.984375,349398
2017-03-30,140500.000000,141500.000000,135500.000000,136500.000000,135177.062500,245100
2017-03-31,138000.000000,138500.000000,136000.000000,138000.000000,136662.531250,192891
2017-04-03,138000.000000,139500.000000,137000.000000,138000.000000,136662.531250,141222
2017-04-04,138000.000000,138500.000000,135000.000000,136500.000000,135177.062500,120727
2017-04-05,136500.000000,138500.000000,135000.000000,138500.000000,137157.687500,159051
2017-04-06,137500.000000,138500.000000,136000.000000,137500.000000,136167.375000,116142
